Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-11-20 11:30:00-05:00,464.8399963378906,464.9700012207031,458.7900085449219,459.6199951171875,3188048,0.0,0.0,0.0
2025-11-20 12:30:00-05:00,459.6099853515625,461.94000244140625,457.79998779296875,460.70001220703125,2165106,0.0,0.0,0.0
2025-11-20 13:30:00-05:00,460.67999267578125,460.9800109863281,457.8800048828125,460.1099853515625,1223344,0.0,0.0,0.0
2025-11-20 14:30:00-05:00,460.04998779296875,460.8699951171875,459.19000244140625,459.8800048828125,1201988,0.0,0.0,0.0
2025-11-20 15:30:00-05:00,459.8699951171875,460.05999755859375,457.7099914550781,458.05999755859375,1415187,0.0,0.0,0.0
2025-11-21 09:30:00-05:00,459.5400085449219,460.8699951171875,457.8500061035156,459.69000244140625,3429829,0.576,0.0,0.0
2025-11-21 10:30:00-05:00,459.67999267578125,460.94000244140625,458.4200134277344,460.94000244140625,2026016,0.0,0.0,0.0
2025-11-21 11:30:00-05:00,460.9200134277344,464.92999267578125,460.7099914550781,464.5199890136719,1760733,0.0,0.0,0.0
2025-11-21 12:30:00-05:00,464.6099853515625,464.8900146484375,461.95001220703125,462.82501220703125,906156,0.0,0.0,0.0
2025-11-21 13:30:00-05:00,462.80999755859375,465.82000732421875,462.6400146484375,465.3299865722656,1247319,0.0,0.0,0.0
2025-11-21 14:30:00-05:00,465.3399963378906,465.57000732421875,462.5,462.5199890136719,932806,0.0,0.0,0.0
2025-11-21 15:30:00-05:00,462.4800109863281,463.489990234375,462.1300048828125,462.6199951171875,1333662,0.0,0.0,0.0
2025-11-24 09:30:00-05:00,463.75,464.2900085449219,461.010009765625,463.92498779296875,2501339,0.0,0.0,0.0
2025-11-24 10:30:00-05:00,463.92498779296875,465.864990234375,463.5899963378906,465.2799987792969,600429,0.0,0.0,0.0
2025-11-24 11:30:00-05:00,465.2799987792969,465.3599853515625,464.04998779296875,464.6499938964844,506993,0.0,0.0,0.0
2025-11-24 12:30:00-05:00,464.6000061035156,465.7650146484375,464.2200012207031,465.4649963378906,450114,0.0,0.0,0.0
2025-11-24 13:30:00-05:00,465.4200134277344,465.7300109863281,464.8299865722656,464.9599914550781,349490,0.0,0.0,0.0
2025-11-24 14:30:00-05:00,465.010009765625,465.0400085449219,464.1600036621094,464.6400146484375,597009,0.0,0.0,0.0
2025-11-24 15:30:00-05:00,464.6300048828125,465.17999267578125,464.1099853515625,464.4100036621094,1002123,0.0,0.0,0.0
2025-11-25 09:30:00-05:00,465.5799865722656,467.92999267578125,463.45001220703125,466.4800109863281,2889638,0.0,0.0,0.0
2025-11-25 10:30:00-05:00,466.45001220703125,468.6650085449219,466.30999755859375,467.8599853515625,1082122,0.0,0.0,0.0
2025-11-25 11:30:00-05:00,467.8399963378906,470.17999267578125,467.7699890136719,469.94000244140625,624107,0.0,0.0,0.0
2025-11-25 12:30:00-05:00,469.9700012207031,470.364990234375,469.760009765625,470.1449890136719,565150,0.0,0.0,0.0
2025-11-25 13:30:00-05:00,470.1499938964844,470.3299865722656,469.8500061035156,470.25,385712,0.0,0.0,0.0
2025-11-25 14:30:00-05:00,470.2300109863281,471.30999755859375,469.92999267578125,470.8999938964844,566871,0.0,0.0,0.0
2025-11-25 15:30:00-05:00,470.8949890136719,471.8999938964844,470.8299865722656,471.1499938964844,928604,0.0,0.0,0.0
2025-11-26 09:30:00-05:00,472.20001220703125,474.1300048828125,471.92999267578125,473.32000732421875,1566759,0.0,0.0,0.0
2025-11-26 10:30:00-05:00,473.32000732421875,474.9800109863281,473.32000732421875,474.75,620555,0.0,0.0,0.0
2025-11-26 11:30:00-05:00,474.7699890136719,475.69000244140625,474.55999755859375,475.2099914550781,560109,0.0,0.0,0.0
2025-11-26 12:30:00-05:00,475.2200012207031,475.79278564453125,474.54998779296875,475.30999755859375,750559,0.0,0.0,0.0
2025-11-26 13:30:00-05:00,475.2950134277344,475.54998779296875,474.4800109863281,475.4100036621094,583306,0.0,0.0,0.0
2025-11-26 14:30:00-05:00,475.4100036621094,475.5,474.80999755859375,475.1400146484375,499892,0.0,0.0,0.0
2025-11-26 15:30:00-05:00,475.1199951171875,475.239990234375,474.25,474.2900085449219,906443,0.0,0.0,0.0
2025-11-28 09:30:00-05:00,474.82000732421875,477.1099853515625,474.82000732421875,476.82000732421875,708225,0.0,0.0,0.0
2025-11-28 10:30:00-05:00,476.8500061035156,477.4599914550781,476.760009765625,477.04998779296875,499763,0.0,0.0,0.0
2025-11-28 11:30:00-05:00,477.05999755859375,477.6099853515625,476.5799865722656,476.6700134277344,457279,0.0,0.0,0.0
2025-12-01 09:30:00-05:00,474.3399963378906,476.95001220703125,474.0299987792969,474.0899963378906,1335649,0.0,0.0,0.0
2025-12-01 10:30:00-05:00,474.07000732421875,475.45001220703125,473.5284118652344,475.069091796875,566719,0.0,0.0,0.0
2025-12-01 11:30:00-05:00,475.04998779296875,475.6564025878906,474.67999267578125,475.07000732421875,351157,0.0,0.0,0.0
2025-12-01 12:30:00-05:00,475.07000732421875,475.7799987792969,474.79998779296875,475.57000732421875,329109,0.0,0.0,0.0
2025-12-01 13:30:00-05:00,475.6099853515625,475.92999267578125,473.94000244140625,474.0150146484375,351911,0.0,0.0,0.0
2025-12-01 14:30:00-05:00,474.0199890136719,474.3599853515625,473.5899963378906,474.0801086425781,550437,0.0,0.0,0.0
2025-12-01 15:30:00-05:00,474.0799865722656,474.25,472.95001220703125,473.3500061035156,779886,0.0,0.0,0.0
2025-12-02 09:30:00-05:00,474.2099914550781,475.54998779296875,473.1199951171875,474.0199890136719,1392003,0.0,0.0,0.0
2025-12-02 10:30:00-05:00,473.989990234375,476.4599914550781,473.69000244140625,474.0,1046444,0.0,0.0,0.0
2025-12-02 11:30:00-05:00,473.9700012207031,476.010009765625,473.8999938964844,475.9100036621094,562154,0.0,0.0,0.0
2025-12-02 12:30:00-05:00,475.9700012207031,476.1499938964844,473.7950134277344,474.04998779296875,443703,0.0,0.0,0.0
2025-12-02 13:30:00-05:00,474.010009765625,475.25,473.6000061035156,475.1700134277344,330961,0.0,0.0,0.0
2025-12-02 14:30:00-05:00,475.1600036621094,476.0899963378906,475.07000732421875,475.989990234375,340538,0.0,0.0,0.0
2025-12-02 15:30:00-05:00,475.9800109863281,476.3999938964844,475.1600036621094,475.239990234375,673576,0.0,0.0,0.0
2025-12-03 09:30:00-05:00,474.8299865722656,477.0199890136719,474.6700134277344,476.8599853515625,1584394,0.0,0.0,0.0
2025-12-03 10:30:00-05:00,476.8699951171875,477.9200134277344,476.6400146484375,477.3299865722656,1155230,0.0,0.0,0.0
2025-12-03 11:30:00-05:00,477.3500061035156,478.5799865722656,476.9700012207031,478.4200134277344,1223205,0.0,0.0,0.0
2025-12-03 12:30:00-05:00,478.4100036621094,479.1400146484375,478.4100036621094,478.989990234375,334018,0.0,0.0,0.0
2025-12-03 13:30:00-05:00,479.010009765625,479.8500061035156,478.94000244140625,479.82000732421875,376378,0.0,0.0,0.0
2025-12-03 14:30:00-05:00,479.8399963378906,480.17999267578125,479.54998779296875,479.7699890136719,388602,0.0,0.0,0.0
2025-12-03 15:30:00-05:00,479.7799987792969,479.989990234375,479.29998779296875,479.42999267578125,748003,0.0,0.0,0.0
2025-12-04 09:30:00-05:00,479.7099914550781,481.2300109863281,478.489990234375,479.7200012207031,1442982,0.0,0.0,0.0
2025-12-04 10:30:00-05:00,479.69000244140625,480.1000061035156,478.92999267578125,479.19500732421875,509616,0.0,0.0,0.0
2025-12-04 11:30:00-05:00,479.17498779296875,479.3800964355469,478.3399963378906,479.07000732421875,392958,0.0,0.0,0.0
2025-12-04 12:30:00-05:00,479.0799865722656,480.0,478.8900146484375,479.9599914550781,236311,0.0,0.0,0.0
2025-12-04 13:30:00-05:00,479.9200134277344,479.989990234375,477.5,478.1300048828125,350161,0.0,0.0,0.0
2025-12-04 14:30:00-05:00,478.1199951171875,479.1700134277344,478.0,478.2300109863281,391833,0.0,0.0,0.0
2025-12-04 15:30:00-05:00,478.2099914550781,479.19000244140625,478.1300048828125,479.1199951171875,556714,0.0,0.0,0.0
2025-12-05 09:30:00-05:00,479.4800109863281,481.92999267578125,479.45001220703125,481.260009765625,1356275,0.0,0.0,0.0
2025-12-05 10:30:00-05:00,481.25,481.3999938964844,480.0899963378906,480.1600036621094,777753,0.0,0.0,0.0
2025-12-05 11:30:00-05:00,480.1300048828125,480.32000732421875,479.32000732421875,479.7699890136719,599630,0.0,0.0,0.0
2025-12-05 12:30:00-05:00,479.7799987792969,481.04998779296875,479.2900085449219,480.8999938964844,465834,0.0,0.0,0.0
2025-12-05 13:30:00-05:00,480.92999267578125,481.17999267578125,480.30999755859375,480.510009765625,269452,0.0,0.0,0.0
2025-12-05 14:30:00-05:00,480.55999755859375,480.8699951171875,480.17999267578125,480.3599853515625,322783,0.0,0.0,0.0
2025-12-05 15:30:00-05:00,480.3599853515625,480.3699951171875,479.42999267578125,480.010009765625,557189,0.0,0.0,0.0
2025-12-08 09:30:00-05:00,480.489990234375,480.5199890136719,478.43499755859375,479.1300048828125,1560934,0.0,0.0,0.0
2025-12-08 10:30:00-05:00,479.1199951171875,479.5400085449219,477.7699890136719,479.0199890136719,622571,0.0,0.0,0.0
2025-12-08 11:30:00-05:00,479.010009765625,479.0350036621094,477.6300048828125,478.010009765625,370747,0.0,0.0,0.0
2025-12-08 12:30:00-05:00,477.989990234375,478.6400146484375,477.2900085449219,477.2900085449219,338613,0.0,0.0,0.0
2025-12-08 13:30:00-05:00,477.2900085449219,477.70001220703125,476.8399963378906,477.32000732421875,448445,0.0,0.0,0.0
2025-12-08 14:30:00-05:00,477.30999755859375,477.9200134277344,477.26019287109375,477.739990234375,407040,0.0,0.0,0.0
2025-12-08 15:30:00-05:00,477.739990234375,478.2300109863281,477.4599914550781,478.1400146484375,473545,0.0,0.0,0.0
2025-12-09 09:30:00-05:00,478.07000732421875,480.2749938964844,477.92999267578125,479.05999755859375,1250263,0.0,0.0,0.0
2025-12-09 10:30:00-05:00,478.9700012207031,480.0400085449219,478.8450012207031,479.4700012207031,379722,0.0,0.0,0.0
2025-12-09 11:30:00-05:00,479.489990234375,479.8399963378906,478.19000244140625,478.42999267578125,352113,0.0,0.0,0.0
2025-12-09 12:30:00-05:00,478.4700012207031,478.6882019042969,476.7900085449219,477.0299987792969,900467,0.0,0.0,0.0
2025-12-09 13:30:00-05:00,477.0350036621094,477.30999755859375,476.25,476.760009765625,383702,0.0,0.0,0.0
2025-12-09 14:30:00-05:00,476.760009765625,477.1099853515625,476.5299987792969,476.7099914550781,267689,0.0,0.0,0.0
2025-12-09 15:30:00-05:00,476.70001220703125,476.8299865722656,476.0899963378906,476.44000244140625,614156,0.0,0.0,0.0
2025-12-10 09:30:00-05:00,476.1300048828125,478.010009765625,475.3599853515625,477.6099853515625,1194688,0.0,0.0,0.0
2025-12-10 10:30:00-05:00,477.6099853515625,478.9800109863281,476.82000732421875,478.8399963378906,621582,0.0,0.0,0.0
2025-12-10 11:30:00-05:00,478.7699890136719,478.94000244140625,478.239990234375,478.3900146484375,294105,0.0,0.0,0.0
2025-12-10 12:30:00-05:00,478.32000732421875,478.8999938964844,477.8999938964844,478.260009765625,278633,0.0,0.0,0.0
2025-12-10 13:30:00-05:00,478.2900085449219,479.9800109863281,477.6900939941406,478.94000244140625,716396,0.0,0.0,0.0
2025-12-10 14:30:00-05:00,478.9700012207031,482.6700134277344,478.7699890136719,482.0899963378906,1404153,0.0,0.0,0.0
2025-12-10 15:30:00-05:00,482.1000061035156,482.75,481.2300109863281,481.3699951171875,737344,0.0,0.0,0.0
2025-12-11 09:30:00-05:00,482.20001220703125,485.84991455078125,481.9599914550781,485.5199890136719,2435731,0.0,0.0,0.0
2025-12-11 10:30:00-05:00,485.5,486.739990234375,485.010009765625,485.92999267578125,898685,0.0,0.0,0.0
2025-12-11 11:30:00-05:00,485.8999938964844,488.04998779296875,485.8999938964844,487.70001220703125,853128,0.0,0.0,0.0
2025-12-11 12:30:00-05:00,487.70001220703125,487.8900146484375,486.92999267578125,487.3999938964844,482600,0.0,0.0,0.0
2025-12-11 13:30:00-05:00,487.3800048828125,487.7699890136719,487.1700134277344,487.7099914550781,444282,0.0,0.0,0.0
2025-12-11 14:30:00-05:00,487.69000244140625,488.3800048828125,487.6549987792969,487.9800109863281,481819,0.0,0.0,0.0
2025-12-11 15:30:00-05:00,487.9700012207031,488.2300109863281,487.6449890136719,487.8900146484375,893632,0.0,0.0,0.0
2025-12-12 09:30:00-05:00,488.70001220703125,489.6600036621094,487.4100036621094,487.510009765625,2073646,0.0,0.0,0.0
2025-12-12 10:30:00-05:00,487.4649963378906,488.82000732421875,484.7200012207031,485.55999755859375,1446748,0.0,0.0,0.0
2025-12-12 11:30:00-05:00,485.55999755859375,486.57000732421875,484.1700134277344,485.5199890136719,781044,0.0,0.0,0.0
2025-12-12 12:30:00-05:00,485.5450134277344,486.8999938964844,485.2300109863281,486.4599914550781,662012,0.0,0.0,0.0
2025-12-12 13:30:00-05:00,486.4599914550781,486.4849853515625,485.19000244140625,485.4100036621094,531495,0.0,0.0,0.0
2025-12-12 14:30:00-05:00,485.3900146484375,486.1700134277344,485.1199951171875,485.29998779296875,503981,0.0,0.0,0.0
2025-12-12 15:30:00-05:00,485.2900085449219,485.7200012207031,484.55999755859375,485.3599853515625,833576,0.0,0.0,0.0
2025-12-15 09:30:00-05:00,487.5799865722656,487.7300109863281,484.1099853515625,484.45001220703125,1655575,0.0,0.0,0.0
2025-12-15 10:30:00-05:00,484.44000244140625,485.79998779296875,484.3500061035156,485.6000061035156,745486,0.0,0.0,0.0
2025-12-15 11:30:00-05:00,485.70001220703125,485.7099914550781,483.9700012207031,484.3500061035156,501420,0.0,0.0,0.0
2025-12-15 12:30:00-05:00,484.3599853515625,485.07501220703125,483.7099914550781,484.1011047363281,370934,0.0,0.0,0.0
2025-12-15 13:30:00-05:00,484.1000061035156,484.95001220703125,483.8399963378906,484.70001220703125,255944,0.0,0.0,0.0
2025-12-15 14:30:00-05:00,484.739990234375,485.45001220703125,484.5150146484375,485.2200012207031,380905,0.0,0.0,0.0
2025-12-15 15:30:00-05:00,485.2699890136719,485.6199951171875,484.8500061035156,485.1499938964844,666481,0.0,0.0,0.0
2025-12-16 09:30:00-05:00,484.4549865722656,485.4800109863281,482.0199890136719,482.75,1495230,0.0,0.0,0.0
2025-12-16 10:30:00-05:00,482.7099914550781,484.1499938964844,482.4800109863281,482.6700134277344,600882,0.0,0.0,0.0
2025-12-16 11:30:00-05:00,482.6600036621094,483.1700134277344,481.94000244140625,482.1700134277344,494218,0.0,0.0,0.0
2025-12-16 12:30:00-05:00,482.1300048828125,482.6199951171875,480.3299865722656,480.8299865722656,621052,0.0,0.0,0.0
2025-12-16 13:30:00-05:00,480.875,482.6400146484375,480.54998779296875,481.2900085449219,484094,0.0,0.0,0.0
2025-12-16 14:30:00-05:00,481.2900085449219,482.45001220703125,481.25,482.42999267578125,694060,0.0,0.0,0.0
2025-12-16 15:30:00-05:00,482.4100036621094,483.1499938964844,481.9200134277344,481.9700012207031,639726,0.0,0.0,0.0
2025-12-17 09:30:00-05:00,482.80999755859375,484.7900085449219,482.4823913574219,483.760009765625,1653589,0.0,0.0,0.0
2025-12-17 10:30:00-05:00,483.739990234375,483.8900146484375,480.6199951171875,481.2716064453125,1148552,0.0,0.0,0.0
2025-12-17 11:30:00-05:00,481.1700134277344,481.8299865722656,480.489990234375,481.1300048828125,652595,0.0,0.0,0.0
2025-12-17 12:30:00-05:00,481.04998779296875,481.69000244140625,480.260009765625,480.3399963378906,470169,0.0,0.0,0.0
2025-12-17 13:30:00-05:00,480.3299865722656,480.6099853515625,479.7900085449219,480.44000244140625,512193,0.0,0.0,0.0
2025-12-17 14:30:00-05:00,480.4200134277344,480.8299865722656,480.04998779296875,480.239990234375,525457,0.0,0.0,0.0
2025-12-17 15:30:00-05:00,480.2349853515625,480.489990234375,479.489990234375,479.7699890136719,777984,0.0,0.0,0.0
2025-12-18 09:30:00-05:00,482.4599914550781,483.9599914550781,481.2591857910156,483.19000244140625,1721796,0.0,0.0,0.0
2025-12-18 10:30:00-05:00,483.20001220703125,484.6310119628906,482.8800048828125,483.8800048828125,864870,0.0,0.0,0.0
2025-12-18 11:30:00-05:00,483.8599853515625,484.4200134277344,479.4100036621094,480.1499938964844,929800,0.0,0.0,0.0
2025-12-18 12:30:00-05:00,480.1199951171875,482.2699890136719,479.75,482.0899963378906,631735,0.0,0.0,0.0
2025-12-18 13:30:00-05:00,482.1400146484375,482.8168029785156,480.7049865722656,480.9800109863281,401490,0.0,0.0,0.0
2025-12-18 14:30:00-05:00,481.0,481.3599853515625,479.82000732421875,481.2699890136719,611518,0.0,0.0,0.0
2025-12-18 15:30:00-05:00,481.2799987792969,481.8399963378906,480.4100036621094,480.4700012207031,664963,0.0,0.0,0.0
2025-12-19 09:30:00-05:00,480.6199951171875,482.79998779296875,480.45001220703125,482.17999267578125,1401097,1.044,0.0,0.0
2025-12-19 10:30:00-05:00,482.1199951171875,482.6700134277344,481.760009765625,482.4800109863281,2242299,0.0,0.0,0.0
2025-12-19 11:30:00-05:00,482.489990234375,482.67999267578125,481.8999938964844,482.3999938964844,423286,0.0,0.0,0.0
2025-12-19 12:30:00-05:00,482.3999938964844,482.67999267578125,482.0299987792969,482.5400085449219,230750,0.0,0.0,0.0
2025-12-19 13:30:00-05:00,482.57000732421875,482.67498779296875,481.82000732421875,482.2699890136719,256430,0.0,0.0,0.0
2025-12-19 14:30:00-05:00,482.25,482.4549865722656,481.2804870605469,481.32000732421875,738689,0.0,0.0,0.0
2025-12-19 15:30:00-05:00,481.2699890136719,481.54998779296875,480.7699890136719,481.17999267578125,654674,0.0,0.0,0.0
2025-12-22 09:30:00-05:00,481.8599853515625,483.7099914550781,481.8599853515625,483.1300048828125,1589379,0.0,0.0,0.0
2025-12-22 10:30:00-05:00,483.1199951171875,484.1499938964844,482.510009765625,483.6000061035156,568417,0.0,0.0,0.0
2025-12-22 11:30:00-05:00,483.6300048828125,484.0799865722656,483.4100036621094,483.7200012207031,351308,0.0,0.0,0.0
2025-12-22 12:30:00-05:00,483.7200012207031,484.42999267578125,483.55999755859375,483.7699890136719,275780,0.0,0.0,0.0
2025-12-22 13:30:00-05:00,483.7615966796875,483.8900146484375,483.19000244140625,483.6300048828125,227158,0.0,0.0,0.0
2025-12-22 14:30:00-05:00,483.6300048828125,483.94000244140625,483.5299987792969,483.7349853515625,286526,0.0,0.0,0.0
2025-12-22 15:30:00-05:00,483.7300109863281,483.7699890136719,483.3599853515625,483.42999267578125,560835,0.0,0.0,0.0
2025-12-23 09:30:00-05:00,482.17999267578125,484.0,482.17999267578125,483.6199951171875,1094969,0.0,0.0,0.0
2025-12-23 10:30:00-05:00,483.6199951171875,484.57000732421875,483.6000061035156,483.93719482421875,530671,0.0,0.0,0.0
2025-12-23 11:30:00-05:00,483.95001220703125,484.5889892578125,483.95001220703125,484.3699951171875,535195,0.0,0.0,0.0
2025-12-23 12:30:00-05:00,484.3399963378906,485.0799865722656,484.2300109863281,484.9815979003906,403545,0.0,0.0,0.0
2025-12-23 13:30:00-05:00,484.989990234375,485.1199951171875,484.5150146484375,484.5899963378906,218348,0.0,0.0,0.0
2025-12-23 14:30:00-05:00,484.5799865722656,484.6650085449219,484.2099914550781,484.2699890136719,269196,0.0,0.0,0.0
2025-12-23 15:30:00-05:00,484.260009765625,484.5267028808594,484.1700134277344,484.19000244140625,390752,0.0,0.0,0.0
2025-12-24 09:30:00-05:00,484.18499755859375,486.0899963378906,483.6099853515625,486.05499267578125,674155,0.0,0.0,0.0
2025-12-24 10:30:00-05:00,486.0400085449219,486.7799987792969,485.8800048828125,486.7161865234375,305928,0.0,0.0,0.0
2025-12-24 11:30:00-05:00,486.70001220703125,487.2900085449219,486.67999267578125,487.239990234375,221030,0.0,0.0,0.0
2025-12-26 09:30:00-05:00,486.8399963378906,487.6199951171875,486.3800048828125,487.03070068359375,770332,0.0,0.0,0.0
2025-12-26 10:30:00-05:00,487.07000732421875,487.3699951171875,486.19000244140625,486.6400146484375,295061,0.0,0.0,0.0
2025-12-26 11:30:00-05:00,486.6600036621094,486.7300109863281,486.05999755859375,486.6300048828125,175281,0.0,0.0,0.0
2025-12-26 12:30:00-05:00,486.6400146484375,486.6600036621094,485.7300109863281,485.9599914550781,291238,0.0,0.0,0.0
2025-12-26 13:30:00-05:00,486.0,486.4800109863281,485.9800109863281,486.20001220703125,167509,0.0,0.0,0.0
2025-12-26 14:30:00-05:00,486.2200012207031,486.6488037109375,486.19500732421875,486.6099853515625,187990,0.0,0.0,0.0
2025-12-26 15:30:00-05:00,486.6199951171875,487.2099914550781,486.6000061035156,487.010009765625,489969,0.0,0.0,0.0
2025-12-29 09:30:00-05:00,485.8900146484375,486.9100036621094,484.8599853515625,484.94000244140625,1179998,0.0,0.0,0.0
2025-12-29 10:30:00-05:00,484.9200134277344,485.1199951171875,484.3399963378906,484.489990234375,379838,0.0,0.0,0.0
2025-12-29 11:30:00-05:00,484.4599914550781,484.7900085449219,483.8450012207031,483.92999267578125,225366,0.0,0.0,0.0
2025-12-29 12:30:00-05:00,483.9200134277344,484.7699890136719,483.75,484.7149963378906,284390,0.0,0.0,0.0
2025-12-29 13:30:00-05:00,484.7099914550781,485.1299133300781,484.20001220703125,484.760009765625,309404,0.0,0.0,0.0
2025-12-29 14:30:00-05:00,484.7799987792969,485.4750061035156,484.7699890136719,485.2099914550781,330888,0.0,0.0,0.0
2025-12-29 15:30:00-05:00,485.2200012207031,485.3299865722656,484.2699890136719,484.55999755859375,497555,0.0,0.0,0.0
2025-12-30 09:30:00-05:00,484.6199951171875,484.6650085449219,482.81500244140625,483.45001220703125,1012064,0.0,0.0,0.0
2025-12-30 10:30:00-05:00,483.45001220703125,484.2099914550781,483.0400085449219,484.0498962402344,369048,0.0,0.0,0.0
2025-12-30 11:30:00-05:00,484.04998779296875,484.1000061035156,482.9700012207031,483.4800109863281,223465,0.0,0.0,0.0
2025-12-30 12:30:00-05:00,483.489990234375,484.0,483.489990234375,483.9800109863281,304649,0.0,0.0,0.0
2025-12-30 13:30:00-05:00,484.0,484.17498779296875,483.79998779296875,483.90008544921875,303400,0.0,0.0,0.0
2025-12-30 14:30:00-05:00,483.9100036621094,484.0400085449219,483.57000732421875,483.93499755859375,263829,0.0,0.0,0.0
2025-12-30 15:30:00-05:00,483.92999267578125,484.17999267578125,483.4599914550781,483.6099853515625,434636,0.0,0.0,0.0
2025-12-31 09:30:00-05:00,483.6499938964844,483.80999755859375,481.9599914550781,482.2449951171875,695997,0.0,0.0,0.0
2025-12-31 10:30:00-05:00,482.2300109863281,482.510009765625,481.69000244140625,482.20001220703125,284111,0.0,0.0,0.0
2025-12-31 11:30:00-05:00,482.20001220703125,482.510009765625,481.69000244140625,481.9599914550781,477700,0.0,0.0,0.0
2025-12-31 12:30:00-05:00,481.9700012207031,482.2799987792969,481.7850036621094,482.260009765625,226677,0.0,0.0,0.0
2025-12-31 13:30:00-05:00,482.2699890136719,482.9800109863281,482.19000244140625,482.20001220703125,354546,0.0,0.0,0.0
2025-12-31 14:30:00-05:00,482.20001220703125,482.2655029296875,480.75,480.8999938964844,626281,0.0,0.0,0.0
2025-12-31 15:30:00-05:00,480.8900146484375,481.6199951171875,480.3599853515625,480.5799865722656,630650,0.0,0.0,0.0
2026-01-02 09:30:00-05:00,481.8500061035156,481.9800109863281,478.3800048828125,479.6199951171875,2880376,0.0,0.0,0.0
2026-01-02 10:30:00-05:00,479.5799865722656,482.5,479.4100036621094,481.8999938964844,900967,0.0,0.0,0.0
2026-01-02 11:30:00-05:00,481.8900146484375,482.45001220703125,480.54998779296875,482.2300109863281,529857,0.0,0.0,0.0
2026-01-02 12:30:00-05:00,482.25,482.6502990722656,480.8681945800781,481.2699890136719,605718,0.0,0.0,0.0
2026-01-02 13:30:00-05:00,481.2900085449219,483.2799987792969,480.7799987792969,483.19000244140625,447108,0.0,0.0,0.0
2026-01-02 14:30:00-05:00,483.2300109863281,483.95001220703125,483.20001220703125,483.42999267578125,616415,0.0,0.0,0.0
2026-01-02 15:30:00-05:00,483.4100036621094,483.760009765625,482.6600036621094,483.6199951171875,806757,0.0,0.0,0.0
2026-01-05 09:30:00-05:00,484.4100036621094,490.5050048828125,484.2449951171875,490.4800109863281,2685431,0.0,0.0,0.0
2026-01-05 10:30:00-05:00,490.510009765625,490.930908203125,489.9100036621094,490.4800109863281,722876,0.0,0.0,0.0
2026-01-05 11:30:00-05:00,490.4800109863281,491.5,490.1000061035156,490.9580078125,833882,0.0,0.0,0.0
2026-01-05 12:30:00-05:00,490.9800109863281,491.7200012207031,490.9800109863281,491.5199890136719,507231,0.0,0.0,0.0
2026-01-05 13:30:00-05:00,491.5295104980469,492.0400085449219,491.4800109863281,491.55999755859375,799697,0.0,0.0,0.0
2026-01-05 14:30:00-05:00,491.55999755859375,491.6400146484375,490.2099914550781,490.4649963378906,800549,0.0,0.0,0.0
2026-01-05 15:30:00-05:00,490.4599914550781,490.6099853515625,489.5450134277344,489.7900085449219,935148,0.0,0.0,0.0
2026-01-06 09:30:00-05:00,489.5199890136719,491.8699951171875,489.2200012207031,491.80999755859375,2005614,0.0,0.0,0.0
2026-01-06 10:30:00-05:00,491.7099914550781,492.07000732421875,490.6600036621094,491.8399963378906,904583,0.0,0.0,0.0
2026-01-06 11:30:00-05:00,492.1199951171875,493.5043029785156,491.7349853515625,493.4800109863281,663382,0.0,0.0,0.0
2026-01-06 12:30:00-05:00,493.70001220703125,494.32989501953125,493.5,494.19500732421875,446177,0.0,0.0,0.0
2026-01-06 13:30:00-05:00,494.18499755859375,494.9158935546875,494.0910949707031,494.45001220703125,491534,0.0,0.0,0.0
2026-01-06 14:30:00-05:00,494.45001220703125,495.07000732421875,494.2900085449219,494.97100830078125,452823,0.0,0.0,0.0
2026-01-06 15:30:00-05:00,494.95001220703125,495.0899963378906,494.67498779296875,494.67498779296875,638378,0.0,0.0,0.0
2026-01-07 09:30:00-05:00,495.6499938964844,496.25,492.2099914550781,492.3599853515625,2122427,0.0,0.0,0.0
2026-01-07 10:30:00-05:00,492.32000732421875,493.1600036621094,492.0799865722656,493.0400085449219,587098,0.0,0.0,0.0
2026-01-07 11:30:00-05:00,493.0400085449219,494.010009765625,492.8500061035156,493.760009765625,391877,0.0,0.0,0.0
2026-01-07 12:30:00-05:00,493.7349853515625,493.79998779296875,491.8500061035156,491.8999938964844,623080,0.0,0.0,0.0
2026-01-07 13:30:00-05:00,491.9200134277344,492.3999938964844,491.29998779296875,491.4599914550781,431898,0.0,0.0,0.0
2026-01-07 14:30:00-05:00,491.5199890136719,491.98699951171875,490.3299865722656,490.42999267578125,483625,0.0,0.0,0.0
2026-01-07 15:30:00-05:00,490.4200134277344,490.4200134277344,489.5,489.9700012207031,811318,0.0,0.0,0.0
2026-01-08 09:30:00-05:00,487.80999755859375,491.989990234375,487.80999755859375,491.4200134277344,2721386,0.0,0.0,0.0
2026-01-08 10:30:00-05:00,491.42999267578125,492.6499938964844,490.989990234375,492.57000732421875,794036,0.0,0.0,0.0
2026-01-08 11:30:00-05:00,492.54998779296875,493.2300109863281,492.32000732421875,492.7300109863281,528838,0.0,0.0,0.0
2026-01-08 12:30:00-05:00,492.7900085449219,493.5199890136719,492.3800048828125,492.7300109863281,473251,0.0,0.0,0.0
2026-01-08 13:30:00-05:00,492.7099914550781,493.0299987792969,492.1199951171875,492.5899963378906,388661,0.0,0.0,0.0
2026-01-08 14:30:00-05:00,492.6600036621094,492.8699951171875,492.125,492.739990234375,482520,0.0,0.0,0.0
